slide_path,file_id,size,sha256
data/raw/wsi_mt/30-11090_MT_b60822b0.svs,b60822b0-4a0b-42a3-8c7e-d6151c2eedbd,39822949,4ff82ffed6fc5db48a1a0276e02b9574c4bd8b9ea40a3b06f64958e98b5b92ba
data/raw/wsi_mt/30-11091_MT_12a769bf.svs,12a769bf-a1a4-4659-ab15-6214859b9865,123568991,98e486f8c53cbd989a8bd3ed75a9a10400fbd11ccb839b47666e7399826d4f42
data/raw/wsi_mt/30-11093_MT_45973bdf.svs,45973bdf-afae-43cd-9322-4e3f1c3422b7,113841803,24de19dacd170b82c56d217bb3fc0df57769e2109648f5434ab0311de70791f3
data/raw/wsi_mt/30-11095_MT_fe77a13f.svs,fe77a13f-5f5b-47ce-a4f5-b2d50c5323b7,1184261535,b67c80a5f420dd2564aeb9598bf13c384afc1791c2b6629a6d63dfe1d8e5e0fd
data/raw/wsi_mt/30-11101_MT_518856a9.svs,518856a9-e251-409e-800e-47e4c5c423eb,251214033,f48fde4f807a175635dc83264a7d98c83781b7e74d84397f9a66941ba27ecdf6
data/raw/wsi_mt/30-11104_MT_cb20c4ea.svs,cb20c4ea-3e92-4c5b-8bc2-6060c2f84927,44126709,7721cc45d9d8ef3140b3f6bfa1f9e33418a84ac7fd48e7f6dc30349c9bcf4f87
data/raw/wsi_mt/30-11120_MT_9abbe563.svs,9abbe563-4b20-42af-bd8a-f02900fc6f38,14881217,410ed02664a0b796c1fec267caf2d8af9b3cc0fffbf9f01cce7246357f8405fa
data/raw/wsi_mt/30-11124_MT_08799b94.svs,08799b94-0e9b-4a92-99fa-45c2d73227fd,77591493,f16d140a9cf85507cef2069b8232c276442237e9815ee5ec0c31e0639f6f06b7
data/raw/wsi_mt/30-11130_MT_804bea70.svs,804bea70-c352-43cd-b204-5ce7dd5a56a0,55865803,b4ab02eb75339f909102c8d0c515a8c7450e3b0afc215d1cc26f360ad5ddd45d
data/raw/wsi_mt/30-11141_MT_36171840.svs,36171840-db11-4ce4-8d8d-d861c542b550,54648903,018141ec232a68fa27583e3beb65c8e96e4104807ba72cf3294e99dffe5a7598
data/raw/wsi_mt/30-11154_MT_8763464f.svs,8763464f-df28-42b2-a4ba-7a8022f873ba,74020423,491855b53ff12df4348691445648320be4ceee19a365045dc9e708334e502035
data/raw/wsi_mt/30-11157_MT_a045ad7b.svs,a045ad7b-2a7f-42a1-85b0-4b51200f42dd,21790481,2462ff6387a9a09c241b759da1f8a4cad87565d57769183250c0dadc6e0321bb
data/raw/wsi_mt/30-11163_MT_663cd1ee.svs,663cd1ee-c0c1-40d0-ba51-9bcdc3697f6c,198027585,8df4be504b66a31f239fa1e53304d376c998b7ca28b31cfb9ca7f2950be47ab6
data/raw/wsi_mt/30-11192_MT_8f443d76.svs,8f443d76-6a7a-416d-b569-f4c4ab965245,343200416,4402606592a68e0bf5cfea9a0ab3eb670b0b662c25695c043941193f45be60ef
data/raw/wsi_mt/30-11197_MT_28655ea1.svs,28655ea1-2b13-4d92-a81c-01fe5ab0d02c,307343848,409a03c78dab4628d9899db661cf0a054d0dc0a143e3370ee3ed5ec2e3452bf3
data/raw/wsi_mt/30-11222_MT_b0679f1b.svs,b0679f1b-2c0a-4865-ab38-e163a10d56e9,297840050,143833ae05ae5b7c603a1c4d03400e090a7a145380b0d25d1ff3ed5036ac8145
data/raw/wsi_mt/30-11240_MT_a2bce56f.svs,a2bce56f-0664-4da6-b9c4-1707adadb368,296546796,440e3f3397f5a0b957b1ed379c206f141c9d180c10de01c2997d07fa0a92d23e
data/raw/wsi_mt/30-11253_MT_ff589a5e.svs,ff589a5e-a5d3-4090-9de5-219631d71494,261029526,109249d0801992830c8bbb7c2ec9b4cfcd6047664306a1459efcabf8e28f4cdc
data/raw/wsi_mt/32-10003_MT_acb566f5.svs,acb566f5-88f3-4239-b545-44dbbb7ff991,311431383,99e70d6c36fca1c4981b8c359eddf8c299134e6b256d0abcbdbdbf1042dd3c22
data/raw/wsi_mt/32-10034_MT_81c56003.svs,81c56003-cf1d-442c-9fc2-3155b0d63ff1,58517939,b9f8f348292451bfe5e160ede36bef4ce1f7524b2d17c7e89e4f4db256d6a65d
data/raw/wsi_mt/32-10074_MT_43554e53.svs,43554e53-1b3d-4001-af3b-c58d6a6c709b,64121987,e3714b37238b983ffc843a489c936d24bef5a6bada43c4e5829f1f73b2d57b40
data/raw/wsi_mt/32-10205_MT_09d79760.svs,09d79760-32e4-4cd6-8915-040e007f103a,108944917,f0a93ae0bd1b0bc51de1885e9990d8a18d1992904a3d7ca626d2ebdc7af5f9c8
data/raw/wsi_mt/32-10296_MT_51f4e2a5.svs,51f4e2a5-a769-49e6-9a75-05b34462b19d,94781053,17052a3132ef1c46a18c18903892f9108f0e470f79ad7230c2b8acbd69d42e30
data/raw/wsi_mt/32-10333_MT_6e4e84bb.svs,6e4e84bb-3720-41fe-bd74-7707bf763c40,77970059,0c66d5f6c33cf416ec9a5ef3ef3e30e159746f553765e92abd9f062687aa244e
data/raw/wsi_mt/32-10346_MT_6f8e707a.svs,6f8e707a-791b-4369-b2c5-5987c2d50ece,72578981,63507e78337be329055fe543c94f209f9ba649faec938b94be331cac627c011d
data/raw/wsi_mt/32-10419_MT_6346d7af.svs,6346d7af-b87c-42e2-aeba-de92dae8a673,42868927,750f36210e7f4f7c0e52a52264999fc4133fd5fde5383cc72d01c61266b16b6e
data/raw/wsi_mt/32-10456_MT_280a7e4f.svs,280a7e4f-94a5-4333-81d8-f730bafcaad4,143895627,ed2ddc830edd54103b6bfa12050526ef600fec621aa3062017de99ac459d595e
data/raw/wsi_mt/32-10458_MT_2dcf8382.svs,2dcf8382-dd8b-4afc-ab29-513c40475ebc,114107727,8ac66c1195706b3eee5f98746fd0d7f28f2a3be29aefcc5f44d1ad2d490ad150
data/raw/wsi_mt/32-10459_MT_278edf52.svs,278edf52-613a-4ce3-8197-0e3179b27080,70560355,dee421a1c337c83d178aae3264e4e1a24cbcbceb7f0a0ff32f8072505ec042d6
data/raw/wsi_mt/32-2_MT_d349b3f9.svs,d349b3f9-be38-4b72-8d11-2ddb66a5b135,89153007,c72e2b43d1bdceaac9afdf510a5821f816c8d26096dd06766c6fd67184a3446a
data/raw/wsi_mt/33-10005_MT_4c936589.svs,4c936589-d03b-469a-afd4-201f16640fcb,66365601,e8e069af51d090bac05f598efb6368ac2c4f89eab20067fe545ca6fadcd18cd5
data/raw/wsi_mt/33-10331_MT_cbda153f.svs,cbda153f-b2e6-4f9e-b453-ebf3ab356b7a,45555321,58ef7b51cc617d13d3ac44d49f74f8c9fc47a3a6641a66b8b47aed709ab047ec
data/raw/wsi_mt/33-10376_MT_51098243.svs,51098243-c80d-4060-addc-0cf54d1269fa,410172731,d8de389c12854999e5e22a3f5a6f81ef2763f25e34cbe5d00be7f00659194846
data/raw/wsi_mt/34-10050_MT_2f55bcac.svs,2f55bcac-bc8e-430d-9b84-223e6e9bdb13,8466513,9662d8cb4d6ce6e4219069feb6c4af79ddaf7a4f7a73d8ff1c7fdb7e70e44128
data/raw/wsi_mt/34-10184_MT_25461d03.svs,25461d03-b8e8-4ea5-a008-290f4ac3755f,47235911,10f34be4b76e59afef3bf6a7433212779706c28447e29334c873f3a8c690d737
data/raw/wsi_mt/34-10187_MT_26832da7.svs,26832da7-1dc5-4cde-948c-2c2d33d22828,52917695,f22182752eac867249077825c48f3b27f38670c2300cb0135e7ca6c0658bed10
data/raw/wsi_mt/34-10209_MT_48f2034a.svs,48f2034a-9dd6-48aa-ad13-58cc4461cdce,457937991,a425b065e16cfbcd0ecdd9f8925c77a9993d4bb2f49a51f1a27da04edb03f5d8
data/raw/wsi_mt/34-10240_MT_8c44163f.svs,8c44163f-6539-4f53-9a28-b9433c5aed33,123766115,9753d8cc622ba235c36cd55ea669c1ed0273f5dc5118bb50e06a9942e9c8762a
data/raw/wsi_mt/34-10306_MT_983b44f3.svs,983b44f3-95ca-4422-ac41-0381223fc31d,20896179,167eb7daf092889b48ba2ec2fed7dda73c00be2be7e1c30870722ced33a05cdc
data/raw/wsi_mt/34-10331_MT_2398f1b5.svs,2398f1b5-a57c-4065-8f5c-bf3028f1412b,21471795,9ea6742f566d9e0ada6f0ca1d0fc80715ef14e5089c987dcd57e7c82b854c41c
data/raw/wsi_mt/34-10393_MT_a29c4151.svs,a29c4151-6fa9-4a69-a33f-e47fba0af315,13992241,85bb25876fd27463af765b735ce134913641c2ccd6301a305f7f69eb95311de7
data/raw/wsi_mt/34-10478_MT_f80700d1.svs,f80700d1-dcc4-4dee-93e4-35b90c7aac8f,29484303,78eb72d6011316f54858e6cf8d00e92f00f260112f4b2a125fef55b7c1cb7261
data/raw/wsi_mt/34-10573_MT_aa53c8f5.svs,aa53c8f5-2924-4d7f-9a9a-1a72b7d4ed15,10527139,7af23c5153be9211974be84d0a9409dd72c7d3124c8416892eb428c2b7a0ec53
data/raw/wsi_mt/34-10579_MT_80313b48.svs,80313b48-7516-4fe4-8bc3-880212c0e6ab,12782241,d3fabe47a6b14271a9afad399658caa73549460bea01249094d95b6b27bf04dc
data/raw/wsi_mt/34-10666_MT_529c1ecf.svs,529c1ecf-05ac-4d2b-8eaa-5c657e8384db,21727185,ec2037cef7ec038055e086fee75cedbbcb692a588b02e0d4f868983364eda00e
data/raw/wsi_mt/34-10729_MT_39de359a.svs,39de359a-f9d9-42ff-95c9-cf77a334d0a0,15896851,99040f6fa27da925c59c390a0e75c75d360de651b85e8bfa2d0b456fed9a78bb
data/raw/wsi_mt/34-10730_MT_97fe61fb.svs,97fe61fb-b97a-44e3-b4a6-258990851278,19880395,855edfd77c2766389f26c2b8d056fe6616466eae4292fa2bcc8323a1a95ea08e
data/raw/wsi_mt/34-11008_MT_d47c6c53.svs,d47c6c53-65bf-44d7-a290-f0a20be2bc69,142980351,fbf4716612dac3ceda7a759eb65e1bd41e6108862e60a2f3ea9b592f3ed7554d
data/raw/wsi_mt/34-11025_MT_a9d88dfd.svs,a9d88dfd-267f-4826-980b-2cc4d6a6e55b,17206305,37205096bc08b327a9e30c150c3a22a06ea41368755bb9a9aa24f9da411ef052
data/raw/wsi_mt/34-11042_MT_d1b27c37.svs,d1b27c37-2806-4ad2-9b1b-e6d472072f76,159026799,a10a6f6bbe07cc40760e20acae55a28f83890afc3f7b819a720015b22a69ca30
data/raw/wsi_mt/936-10123_MT_7741f2cd.svs,7741f2cd-1831-4767-9151-9a76f2bba7a2,40975567,37ae9329173d003862f1b72e446c7d9d4bcc27e09fc5bef4e90f0750125eaa24
data/raw/wsi_mt/34-10050_MT_07640bb2.svs,07640bb2-0c30-4d51-ab7e-d3ca570d3090,13301875,08c761e68274fa0ac5864104ca0d4ff281dc9be632f43ff68d42b14d60f6d5c8
data/raw/wsi_silver/30-10868_SILVER_7f6dfdf1.svs,7f6dfdf1-3c45-46dd-bd3d-17457ee7bf0a,548250807,24c193d94f264d4932afcb047eb762fcab6adfb016e56646b819d24d3ff1ffaa
data/raw/wsi_silver/30-11168_SILVER_98a7bc64.svs,98a7bc64-88b0-40ba-ab19-376bdf69c486,594617518,8193d525e13dd89c75a3c8fdb8be6b0c052d168d8786e62535783e67710b3aaa
data/raw/wsi_silver/933-10155_SILVER_490e6666.svs,490e6666-1ec5-41b8-ba6e-abae6e492b30,89608091,6b503f187bf1e39b8cf2166460f054aa8239a02478de1e692ceb5b3d3ad56109
data/raw/wsi_silver/30-10018_SILVER_981a6a3e.svs,981a6a3e-3b90-48ba-a51b-02379675d808,350632739,eb5313f7befdc08cc079cc7209064ed44b59c2108773ed394e415820c0ba45c0
data/raw/wsi_silver/30-10034_SILVER_578eeeb8.svs,578eeeb8-f2fd-47a2-9418-0ecaa8983caa,30690917,278189295a63e219216e33c7f510db11326212e29690b46bfe8df3cb1df221b7
data/raw/wsi_silver/30-10044_SILVER_0838d828.svs,0838d828-93f1-41d1-93de-dc6b3ab686d7,63947077,91d3543f6c7faeb561052b5a68456daf4d98c17d5dabd10bf42223d3a867e7ff
data/raw/wsi_silver/30-10123_SILVER_a592fefe.svs,a592fefe-91f8-470d-9d81-165984b84149,219763757,457564a7003afe3a4d03eb90a7b46313dbb8072b9791475fdab1f667d377dc23
data/raw/wsi_silver/30-10125_SILVER_5fb8d3f0.svs,5fb8d3f0-5d56-4146-8204-920a80b8f252,149323423,f2384223ea4d3dbbe09de1d572c3e06c38333aa754be10195c03547424b984e3
data/raw/wsi_silver/30-10631_SILVER_905e0f89.svs,905e0f89-9a65-48b0-9446-17671461bf76,232482455,8a781dd99206494652b33cc071ece96ecb2d5223b195a4283b17620d52f75325
data/raw/wsi_silver/30-10929_SILVER_298fbbf2.svs,298fbbf2-5d4c-479b-8098-29823ec7629e,667318697,895516e40f32948ee8ce6cd3140cc1461aa5c4cd6bb330e0833dfbb44658e529
data/raw/wsi_silver/30-11033_SILVER_e5dee27c.svs,e5dee27c-0b5f-44c4-aed0-ea0e9c8af447,110674147,0b1531f4482b48b0f5cb531ee9193ac02df40dcf734230199a9596ff336faaf4
data/raw/wsi_silver/30-11072_SILVER_3c9ea218.svs,3c9ea218-28f1-4b66-88a1-652364627ed0,118628949,1e955551d516ef4d97a5d4928fe35ca7d21515e6c39ae1fe4409e3d4885013f5
data/raw/wsi_silver/30-11080_SILVER_9a71c1c4.svs,9a71c1c4-b3bd-406e-b3d9-153d96c317b0,447890819,3c22835a2782d938fae881ffb941a106914ae8e19424784ca8128437a87076cc
data/raw/wsi_silver/30-11081_SILVER_9122d2b9.svs,9122d2b9-5130-4c96-bba6-dbe71e56fc7b,336903205,801b83fac10a5eebe80712c745fd272ec63ff1d5c418398e7f062d8082e0fae9
data/raw/wsi_silver/30-11084_SILVER_88521a83.svs,88521a83-731b-4e96-b453-ff3173192016,157623629,d0dd5c2d7a8330a888ebacac6c9a67050862cddcba31b136c3cd2f297defebd7
data/raw/wsi_silver/30-11090_SILVER_55866323.svs,55866323-e9e9-4be7-8ad4-f002dcbfd49b,186892695,caf37805bf52dfc14b336cb4a6b93a2d43932beb8d85e92c6730fef9d029b161
data/raw/wsi_silver/30-11091_SILVER_3f2e22df.svs,3f2e22df-54f1-4972-acd2-0dad30fa0d61,647095375,32eb0585ba3af0db6de26e99e3df054af5acbad46cce54bfd3c9ea82bfa88dd2
data/raw/wsi_silver/30-11093_SILVER_92d59ec5.svs,92d59ec5-7a7a-4c79-8dbc-831d07e40547,55122895,749794b555ff4de47b35e94364b0a6d8018ea865a21c5c22de916e6f884fb847
data/raw/wsi_silver/30-11095_SILVER_dbb3ac4a.svs,dbb3ac4a-5e5e-4ba8-a2e4-bdf3a45c3f10,703491689,f76403f32d7f2ab909f81682091a584a1efbb745b4266347b97bbc0e495a40e2
data/raw/wsi_silver/30-11101_SILVER_6d01ac0f.svs,6d01ac0f-a327-4e97-b6ec-63b88fbf3a1d,162729679,c01e7638d2bb5b2bc647cacf1314833da0a49199cbdc06f776535e3f07922a2c
data/raw/wsi_silver/30-11104_SILVER_23a0e184.svs,23a0e184-8c4a-49f6-8e45-3277cf349cee,175273633,d620213af909b177c75f068dd162cd70657d40a2cb7aa05a1fd07d6eedf324d5
data/raw/wsi_silver/30-11120_SILVER_a012074c.svs,a012074c-008f-4a0a-afbb-b97b01a3cfd7,14359377,92b2b58906769cfaebc390bfd93bad12d4ec19b4877b2912c066adc589f9d021
data/raw/wsi_silver/30-11124_SILVER_99ab320a.svs,99ab320a-a94e-432e-8dc9-24da175f6a6b,243728171,08cb720978cc318cb100b4b782d4fe7d0de66425201f8b2d176029f7b97b62a4
data/raw/wsi_silver/30-11130_SILVER_287e163e.svs,287e163e-bda9-4080-aeeb-9c574f4025b9,264278241,2d5d1172ca952d09c37286d8199bba58e959439c6112620a67eca25bf53e7df9
data/raw/wsi_silver/30-11141_SILVER_8436d86d.svs,8436d86d-5e05-4756-b2ab-468d8225e950,65538759,038b61d18a53047e340ffeb7b96785bda4df8ce64b3f04e372bc82d6df3cd3a4
data/raw/wsi_silver/30-11154_SILVER_d7031de9.svs,d7031de9-4ce1-469d-b5fe-28d175e73dd3,94309391,b2bd73af833977f63c1f6df0e12f393ba47fd0e410985dc9a7cd5789a04656b6
data/raw/wsi_silver/30-11157_SILVER_8cc6738c.svs,8cc6738c-b3f4-48d2-aedd-0308f88b7bc4,38680701,0e60b506858820e880dafb2d41dfe2f009180107c61f8670384559572209f044
data/raw/wsi_silver/30-11163_SILVER_8abbc9b7.svs,8abbc9b7-1b58-49ae-b0ed-2c9bc2021c6e,59952697,27a3f60c751bdd7220f27073b5eb40efcbf9e9e434fd4359d32df629f5a4d173
data/raw/wsi_silver/30-11222_SILVER_a3a14491.svs,a3a14491-9b54-4c5a-92ef-9ccff03d58ef,66769765,36baa4cba6bf4e62a96c0a6a3682497b7237d91789bb48c09371bba954671fbf
data/raw/wsi_silver/34-10050_SILVER_c7e2a125.svs,c7e2a125-b9f9-419e-a14f-906c5805b039,9626707,3521f8bc9d4850312ac500ed515ce2b9c0281103f747efb266ee563a99d3a842
data/raw/wsi_silver/34-10184_SILVER_01075cc0.svs,01075cc0-dbd5-4825-9383-63c4ec1be508,49536445,3c5c85bd7c13a2e7c3731293fda9f5744ea213614b14b9fca955e646ab882df0
data/raw/wsi_silver/34-10306_SILVER_6ebfc9a4.svs,6ebfc9a4-969c-4a1b-bc48-89b831d90b31,19274619,5346a16519eb75da80c2fd2c64056e278ff34ff6fbdcc8cdcfb5854b8cf772fe
data/raw/wsi_if/30-10018_IF_dbe9193e.tif,dbe9193e-4ac7-4c5e-b157-e34f98e8b380,161096186,9cb33b6dcce4db43c2cc6448fd6a0ada637ae38b158f67530a08a2da7ef94230
data/raw/wsi_if/30-10044_IF_a430ccd2.tif,a430ccd2-a9a7-444a-8e86-4b31d9bfffec,265215278,c123b7465327436b33b5b75264a136b6592307d59a283adf6d072ea299ee0eef
data/raw/wsi_if/30-10125_IF_6fa86387.tif,6fa86387-8ca5-424f-b7bf-6788c56dd372,233154986,53a90443e141d288ac9f310e08a208ff0b74fd1ee34cf3444f3a1276a7803614
data/raw/wsi_if/30-10631_IF_c4d43a45.tif,c4d43a45-d643-450a-bb05-d7854909b17e,120140459,749fa047d3f41335f41099b0c5901eba2106c96d6ad41aeb43d278696606b4e5
data/raw/wsi_if/30-10868_IF_f91ddd9b.tif,f91ddd9b-f548-42af-866d-ddf320c4b18d,361325030,948f6cd3a89b533c3642aaaf4d4f283450153089396b7ccdca63ad883e1888b0
data/raw/wsi_if/30-10929_IF_56925007.tif,56925007-be3b-4e8a-a65c-e9d74e234b40,855637286,7ced8276452f73118353938c7902ba92edbc39fc76b3911c499225e6ba4532de
data/raw/wsi_if/30-11080_IF_54fc5468.tif,54fc5468-98e1-41c5-a07c-2d0d749d0978,358572644,487f03ec4de067d27b195327bc8275f47cff42f24775ffef7c0545a0fc15ed7f
data/raw/wsi_if/30-11081_IF_2bd012a8.tif,2bd012a8-d38d-4ed0-98a2-517d4588b7b2,218264459,875cf28bff380a0834fc31d05ac3662dc49d9beeca873227e1534fd4afaaf885
data/raw/wsi_if/30-11084_IF_67ab694c.tif,67ab694c-92ea-45f7-a4e2-8f4956842c4d,115746643,8368acfbec8292bc52ab2e2444255557bc4f956173cc2d2f3da48fb679fdae0c
data/raw/wsi_if/30-11093_IF_601a5192.tif,601a5192-3e57-4064-82c3-38dab41ccf85,313947839,65ed4a9cb109e32eb5e0411257dff8026e40d5d5d00dc4ec34556c50e52c8cbd
data/raw/wsi_if/30-11095_IF_d4d87888.tif,d4d87888-cee9-45e3-9a4b-ad5c8476e6c7,107450066,6ef74c167d0a17a57d5ed61de3e915f708d0ec3d37de6007cea533a0e28bb66b
data/raw/wsi_if/30-11104_IF_eb4d3028.tif,eb4d3028-e75c-4d2d-9639-3b00688ee396,141353288,ea45378c93db4579a419497d4a27ae7e87ed1ff9b029604b5375fffd3adba2da
data/raw/wsi_if/30-11120_IF_131a731b.tif,131a731b-e737-4f44-88b7-eace97d86a13,80613770,ee624dbf2f7f5adfb114cc1753078632d65da288950544dbad54a21e8c6c2b14
data/raw/wsi_if/30-11124_IF_af938d5b.tif,af938d5b-e2c1-4f6a-95db-ae517b2fc15c,342295523,ef9eb783bea94cbac588fc7162aa0e8eafb1f0f627d74284f33fed3d81841b60
data/raw/wsi_if/30-11141_IF_a5e2bbea.tif,a5e2bbea-8fcf-4ba5-9c3f-fdd03c19ab55,144687626,f7a3a9c4dd5e459b468523853698636c15c34f1fcec4c57b58002df3a3267880
data/raw/wsi_if/32-10003_IF_db84444a.tif,db84444a-bfb1-4a3c-8845-71a29f00dc9f,90749198,1fe6df34e6c50050b65b2ce20161bde398bdfe128979a6334462dfe2da3cc0a5
data/raw/wsi_if/32-10034_IF_973d413f.tif,973d413f-6a25-479a-9002-a65c07f29f83,139292228,1d0346651b07e87d0a512f59b9864fd43a71613ab97a973c102029de9c0332e7
data/raw/wsi_if/32-10205_IF_e8da8a7a.tif,e8da8a7a-5010-4ed1-bd88-8f1e1dac16f8,112827224,8aa985a6c5ab485b543499e7cf7598b0a0b810fdbed525a1d93ae1398ad6b793
data/raw/wsi_if/32-10333_IF_95939fec.tif,95939fec-bb38-42cb-8298-56592a020375,176139758,ab085a482397c6f9c1308cf70fe200713b3ead89f3a322b913eb11ca54391018
data/raw/wsi_if/32-10346_IF_2c677ecb.tif,2c677ecb-9395-4214-97e1-9c49b4015707,420082724,57980d899ce4359631248f4fa062e16727c0f91c7d9f27373a472ea5203ba7ef
data/raw/wsi_if/34-10050_IF_9def24d7.tif,9def24d7-0109-4075-8a6a-7959c156b640,27862106,5343ec7d0a22eaf68cb7630c69d68fc66bfb9e3c71c23e359678fa506654f073
